3192	1	a	It 's impossible to indulge the fanciful daydreams of Janice Beard -LRB- Eileen Walsh -RRB- when her real-life persona is so charmless and vacant .
5851	4	a	The case is a convincing one , and should give anyone with a conscience reason to pause .
8324	2	a	The movie should be credited with remembering his victims .
2602	1	a	Too infuriatingly quirky and taken with its own style .
8292	0	a	The sheer dumbness of the plot -LRB- other than its one good idea -RRB- and the movie 's inescapable air of sleaziness get you down .
7528	3	a	One thing you have to give them credit for : The message of the movie is consistent with the messages espoused in the company 's previous video work .
8174	4	a	As a girl-meets-girl romantic comedy , Kissing Jessica Steinis quirky , charming and often hilarious .
7629	3	a	Pan Nalin 's exposition is beautiful and mysterious , and the interviews that follow , with the practitioners of this ancient Indian practice , are as subtle and as enigmatic .
5911	2	a	The threat
697	4	a	The Bard as black comedy -- Willie would have loved it .
2185	4	a	The entire cast is extraordinarily good .
3918	2	a	Viewing this underdramatized but overstated film is like watching a transcript of a therapy session brought to humdrum life by some Freudian puppet .
1380	0	a	The waterlogged script plumbs uncharted depths of stupidity , incoherence and sub-sophomoric sexual banter .
1501	2	a	Qutting may be a flawed film , but it is nothing if not sincere .
2954	2	a	With its jerky hand-held camera and documentary feel , Bloody Sunday is a sobering recount of a very bleak day in Derry .
3331	4	a	The movie 's captivating details are all in the performances , from Foreman 's barking-mad Taylor to Thewlis 's smoothly sinister Freddie and Bettany\/McDowell 's hard-eyed gangster .
7711	0	a	The performances are so overstated , the effect comes off as self-parody .
8528	2	a	The film is darkly atmospheric , with Herrmann quietly suggesting the sadness and obsession beneath Hearst 's forced avuncular chortles .
8406	3	a	Alarms for Duvall 's throbbing sincerity and his elderly propensity for patting people while he talks .
1114	0	a	Truly terrible .
4939	3	a	There are n't many conclusive answers in the film , but there is an interesting story of pointed personalities , courage , tragedy and the little guys vs. the big guys .
1595	4	a	Noyce has worked wonders with the material .
8387	2	a	A movie that 's just plain awful but still manages to entertain on a guilty-pleasure , so-bad-it 's - funny level .
6806	4	a	A movie of riveting power and sadness .
2018	2	a	fast , frantic and fun , but also soon forgotten
7662	1	a	If routine action and jokes like this are your cup of tea , then pay your $ 8 and get ready for the big shear .
4238	3	a	While Bollywood\/Hollywood will undoubtedly provide its keenest pleasures to those familiar with Bombay musicals , it also has plenty for those -LRB- like me -RRB- who are n't .
1837	3	a	The trick when watching Godard is to catch the pitch of his poetics , savor the pleasure of his sounds and images , and ponder the historical , philosophical , and ethical issues that intersect with them .
972	2	a	An often unfunny romp .
5442	2	a	Visually exciting sci-fi film which suffers from a lackluster screenplay .
3046	0	a	Viewers will need all the luck they can muster just figuring out who 's who in this pretentious mess .
6658	3	a	As an actor 's showcase , Hart 's War has much to recommend it , even if the top-billed Willis is not the most impressive player .
6106	1	a	What 's missing is what we call the ` wow ' factor .
2960	3	a	Heartwarming and gently comic even as the film breaks your heart .
8234	2	a	A typically observant , carefully nuanced and intimate French coming-of-age film that is an encouraging debut feature but has a needlessly downbeat ending that is too heavy for all that has preceded it .
5736	4	a	`` The best Disney movie since the Lion King ''
2750	0	a	Killing time , that 's all that 's going on here .
492	4	a	Captures the raw comic energy of one of our most flamboyant female comics .
1408	0	a	But the 2002 film does n't really believe in it , and breaks the mood with absurdly inappropriate ` comedy ' scenes .
3734	0	a	Has the disjointed feel of a bunch of strung-together TV episodes .
5936	0	a	A pathetic exploitation film that tries to seem sincere , and just seems worse for the effort .
2181	1	a	Nothing more than a stifling morality tale dressed up in peekaboo clothing .
2974	1	a	Lacking substance and soul , Crossroads comes up shorter than Britney 's cutoffs .
6896	3	a	Witty dialog between realistic characters showing honest emotions .
1787	1	a	Fear Dot Com is more frustrating than a modem that disconnects every 10 seconds .
8006	0	a	The film 's lack of personality permeates all its aspects -- from the TV movie-esque , affected child acting to the dullest Irish pub scenes ever filmed .
6886	4	a	Offers a guilt-free trip into feel-good territory .
7685	1	a	Too smart to ignore but a little too smugly superior to like , this could be a movie that ends up slapping its target audience in the face by shooting itself in the foot .
5106	0	a	This stuck pig of a movie flails limply between bizarre comedy and pallid horror .
1247	0	a	Plodding , poorly written , murky and weakly acted , the picture feels as if everyone making it lost their movie mojo .
1220	1	a	There 's a heavy stench of ` been there , done that ' hanging over the film .
3878	2	a	Stuart 's poor-me persona needs a whole bunch of Snowball 's cynicism to cut through the sugar coating .
1258	2	a	About a Boy vividly recalls the Cary Grant of Room for One More , Houseboat and Father Goose in its affectionate depiction of the gentle war between a reluctant , irresponsible man and the kid who latches onto him .
4308	3	a	A sweet-tempered comedy that forgoes the knee-jerk misogyny that passes for humor in so many teenage comedies .
7167	3	a	This story of a determined woman 's courage to find her husband in a war zone offers winning performances and some effecting moments .
1823	0	a	A long , dull procession of despair , set to cello music culled from a minimalist funeral .
677	4	a	-- but it makes for one of the most purely enjoyable and satisfying evenings at the movies I 've had in a while .
268	4	a	Thanks to confident filmmaking and a pair of fascinating performances , the way to that destination is a really special walk in the woods .
2971	3	a	Munch 's screenplay is tenderly observant of his characters .
2461	3	a	Although Olivier Assayas ' elegantly appointed period drama seems , at times , padded with incident in the way of a too-conscientious adaptation ... its three-hour running time plays closer to two .
1462	1	a	Plodding , peevish and gimmicky .
1803	3	a	Those prone to indignation need not apply ; those susceptible to blue hilarity , step right up .
570	4	a	Goofy , nutty , consistently funny .
515	3	a	So purely enjoyable that you might not even notice it 's a fairly straightforward remake of Hollywood comedies such as Father of the Bride .
721	4	a	Ms. Hutchins is talented enough and charismatic enough to make us care about Zelda 's ultimate fate .
837	1	a	A film without surprise geared toward maximum comfort and familiarity .
3392	2	a	Feels like nothing quite so much as a middle-aged moviemaker 's attempt to surround himself with beautiful , half-naked women .
6031	3	a	-LRB- Caine -RRB- proves once again he has n't lost his touch , bringing off a superb performance in an admittedly middling film .
7124	0	a	A dull , dumb and derivative horror film .
2719	1	a	Snow Dogs finds its humour in a black man getting humiliated by a pack of dogs who are smarter than him
7272	1	a	It 's as if Solondz had two ideas for two movies , could n't really figure out how to flesh either out , so he just slopped ` em together here .
2100	2	a	But even with the two-wrongs-make-a-right chemistry between Jolie and Burns ... this otherwise appealing picture loses its soul to Screenwriting For Dummies conformity .
