732	0	a	The lousy John Q all but spits out Denzel Washington 's fine performance in the title role .
4444	0	a	Nothing about this movie works .
355	0	a	Like most of Jaglom 's films , some of it is honestly affecting , but more of it seems contrived and secondhand .
934	1	a	It throws quirky characters , odd situations , and off-kilter dialogue at us , all as if to say , `` Look at this !
2791	0	a	Just because A Walk to Remember is shrewd enough to activate girlish tear ducts does n't mean it 's good enough for our girls .
875	0	a	TV skit-com material fervently deposited on the big screen .
1552	0	a	It 's provocative stuff , but the speculative effort is hampered by Taylor 's cartoonish performance and the film 's ill-considered notion that Hitler 's destiny was shaped by the most random of chances .
2405	1	a	Imamura has said that Warm Water Under a Red Bridge is a poem to the enduring strengths of women .
5510	1	a	Manages to accomplish what few sequels can -- it equals the original and in some ways even betters it .
5824	0	a	So mind-numbingly awful that you hope Britney wo n't do it one more time , as far as movies are concerned .
447	1	a	Standing in the Shadows of Motown is the best kind of documentary , one that makes a depleted yesterday feel very much like a brand-new tomorrow .
5182	1	a	By turns fanciful , grisly and engagingly quixotic .
713	0	a	Feels more like a rejected X-Files episode than a credible account of a puzzling real-life happening .
5177	1	a	Isabelle Huppert excels as the enigmatic Mika and Anna Mouglalis is a stunning new young talent in one of Chabrol 's most intense psychological mysteries .
177	1	a	His work transcends the boy-meets-girl posturing of typical love stories .
1990	1	a	Peter Jackson and company once again dazzle and delight us , fulfilling practically every expectation either a longtime Tolkien fan or a movie-going neophyte could want .
6593	0	a	The logic of it all will be Greek to anyone not predisposed to the movie 's rude and crude humor .
1779	0	a	This loud and thoroughly obnoxious comedy about a pair of squabbling working-class spouses is a deeply unpleasant experience .
2579	1	a	An effortlessly accomplished and richly resonant work .
3336	0	a	I ca n't say this enough : This movie is about an adult male dressed in pink jammies .
5486	1	a	It 's endlessly inventive , consistently intelligent and sickeningly savage .
1798	0	a	There 's nothing interesting in Unfaithful whatsoever .
3376	1	a	Exciting and well-paced .
2139	1	a	A plethora of engaging diatribes on the meaning of ` home , ' delivered in grand passion by the members of the various households .
2170	0	a	The characters ... are paper-thin , and their personalities undergo radical changes when it suits the script .
4631	1	a	First and foremost ... the reason to go see `` Blue Crush '' is the phenomenal , water-born cinematography by David Hennings .
4421	0	a	Reign of Fire never comes close to recovering from its demented premise , but it does sustain an enjoyable level of ridiculousness .
3794	1	a	The story ... is inspiring , ironic , and revelatory of just how ridiculous and money-oriented the record industry really is .
1814	0	a	A beautifully shot but dull and ankle-deep ` epic . '
1609	1	a	The kind of movie that comes along only occasionally , one so unconventional , gutsy and perfectly executed it takes your breath away .
5156	0	a	The story is bogus and its characters tissue-thin .
646	1	a	-LRB- Allen 's -RRB- best works understand why snobbery is a better satiric target than middle-America diversions could ever be .
3935	0	a	A smug and convoluted action-comedy that does n't allow an earnest moment to pass without reminding audiences that it 's only a movie .
4176	1	a	Slow and ponderous , but Rohmer 's drama builds to an intense indoor drama about compassion , sacrifice , and Christian love in the face of political corruption .
5531	1	a	Funny , sexy , devastating and incurably romantic .
607	1	a	Fessenden 's narrative is just as much about the ownership and redefinition of myth as it is about a domestic unit finding their way to joy .
247	1	a	Seeing as the film lacks momentum and its position remains mostly undeterminable , the director 's experiment is a successful one .
1300	0	a	The movie keeps coming back to the achingly unfunny Phonce and his several silly subplots .
3495	1	a	My Big Fat Greek Wedding is that rare animal known as ' a perfect family film , ' because it 's about family .
3048	1	a	It has its faults , but it is a kind , unapologetic , sweetheart of a movie , and Mandy Moore leaves a positive impression .
2024	1	a	S1M0NE 's satire is not subtle , but it is effective .
1781	1	a	Witty , vibrant , and intelligent .
3050	1	a	I encourage young and old alike to go see this unique and entertaining twist on the classic whale 's tale -- you wo n't be sorry !
6589	1	a	Assayas ' ambitious , sometimes beautiful adaptation of Jacques Chardonne 's novel .
636	1	a	In the affable Maid in Manhattan , Jennifer Lopez 's most aggressive and most sincere attempt to take movies by storm , the diva shrewdly surrounds herself with a company of strictly A-list players .
4558	1	a	It 's a solid movie about people whose lives are anything but .
6807	1	a	Consider it ` perfection . '
6286	0	a	A decided lack of spontaneity in its execution and a dearth of real poignancy in its epiphanies .
1351	0	a	`` Bad '' is the operative word for `` Bad Company , '' and I do n't mean that in a good way .
1915	0	a	The Country Bears wastes an exceptionally good idea .
1253	0	a	It lacks the compassion , good-natured humor and the level of insight that made -LRB- Eyre 's -RRB- first film something of a sleeper success .
1397	0	a	It 's mildly amusing , but I certainly ca n't recommend it .
673	1	a	Maintains your interest until the end and even leaves you with a few lingering animated thoughts .
5307	0	a	You can tell almost immediately that Welcome to Collinwood is n't going to jell .
5806	1	a	Give credit to everyone from Robinson down to the key grip that this bold move works .
1985	1	a	Although Olivier Assayas ' elegantly appointed period drama seems , at times , padded with incident in the way of a too-conscientious adaptation ... its three-hour running time plays closer to two .
4698	0	a	I have n't seen such self-amused trash since Freddy Got Fingered .
6535	1	a	Best enjoyed as a work of fiction inspired by real-life events .
5524	0	a	Looks and feels like a low-budget hybrid of Scarface or Carlito 's Way .
4345	1	a	Forget about one Oscar nomination for Julianne Moore this year - she should get all five .
6077	1	a	A fascinating documentary that provides a rounded and revealing overview of this ancient holistic healing system
3475	0	a	The following things are not at all entertaining : The bad sound , the lack of climax and , worst of all , watching Seinfeld -LRB- who is also one of the film 's producers -RRB- do everything he can to look like a good guy .
6106	1	a	The extent to which it succeeds is impressive .
4841	0	a	One scene after another in this supposedly funny movie falls to the floor with a sickening thud .
6290	0	a	Will anyone who is n't a Fangoria subscriber be excited that it has n't gone straight to video ?
1882	1	a	While the now 72-year-old Robert Evans been slowed down by a stroke , he has at least one more story to tell : his own .
5737	1	a	Extremely well acted by the four primary actors , this is a seriously intended movie that is not easily forgotten .
